"n_robos","robo_per","valor_m2","ipm","treat_vis","iv_vis","proyectos_a_400m","COD_DANE","proyectos_en_mzn","aptitud_en_mzn","access_trabajo","access_estudio","access_salud","CAT_Pendiente_Escarpado","CAT_EstadoVia_Malo","dist_trans","dist_vias","dependencia"
8.73362445414847,8.73362445414847,374335,0.258,12.9725731951363,1,0,"0500110000000001010913",0,1,0.0269539161364574,0.328487941706518,8.71623920270868e-121,1.00000000000071,0.57980326127531,5.86783800231788,4.58392081843895,0.436681222707424
0,0,359827.420785114,0.079,13.0254293146941,1,0,"0500110000000001010914",0,1,0.0269539161364574,0.328487941706518,8.71623920270868e-121,0.999999999994629,0.735705032742665,5.7491259465658,4.6015757078377,0.471910112359551
0,0,232482,0.438,12.9588380950485,1,0,"0500110000000001010916",0,1,0.025718024471825,0.303678714083261,8.03682191695484e-121,0.859970471896255,0.999999999999017,6.32096450772781,5.870893283487,0.471304347826087
0,0,374313.257671261,0.165,13.0212108151615,1,0,"0500110000000001010918",0,1,0.0269539161364574,0.328487941706518,8.71623920270868e-121,0.999999934061016,0.283190340464511,5.92236888771513,5.19674116406626,0.494117647058824
4.5045045045045,0,374335,0.365,12.9818216179821,1,0,"0500110000000001010919",0,0,0.0269539161364574,0.328487941706518,8.71623920270868e-121,0.477125095955151,0.44054996770279,5.98723939941929,5.05304339526895,0.463963963963964
0,0,374335,0.404,12.8446264402952,1,0,"0500110000000001010920",0,0,0.0269539161364574,0.328487941706518,8.71623920270868e-121,0,0.344105761938939,6.25358301055406,5.64152181675849,0.487951807228916
0,0,266208.954464462,0.301,13.0211553619532,1,0,"0500110000000001010921",0,1,0.0269539161364574,0.328487941706518,8.71623920270868e-121,0.753470623182715,0.777174083407182,6.07994708236095,5.50118937200259,0.49079754601227
0,0,374335,0.33,13.0571442873022,1,0,"0500110000000001010922",0,1,0.0273182838770075,0.329330056665126,0.000589153583257336,1.00000000000548,0.0418357372185331,5.62825064962981,4.08266959577203,0.351063829787234
44.9438202247191,0,255647,0.124,12.4069517744163,0,0,"0500110000000001020104",0,0,0.0659578183103898,0.418632501197916,0.0630661998016042,3.83934890609187e-05,0.438968009927259,6.61404321485276,5.87701234503078,0.393258426966292
0,0,255647,0.071,12.3986456375609,0,0,"0500110000000001020113",0,0,0.0659578183103898,0.418632501197916,0.0630661998016042,0.999999999995874,0,6.63614401372397,5.97357760832984,0.392857142857143
0,0,255646.578946782,0.314,12.382907899496,0,0,"0500110000000001020114",0,0,0.0659578183103898,0.418632501197916,0.0630661998016042,0.523810731578273,0.620988882848433,6.65545338674667,5.90724043609413,0.355029585798817
0,0,255647,0.262,12.4597407145823,0,0,"0500110000000001020116",0,0,0.0659578183103898,0.418632501197916,0.0630661998016042,0.597729701127587,0.516775172452566,6.57700110124329,5.86480389687544,0.432624113475177
0,0,255647,0.26,12.4313079395515,0,0,"0500110000000001020117",0,0,0.0659578183103898,0.418632501197916,0.0630661998016042,0.0239683945083583,0.704927143755615,6.56636436641543,5.74458866765232,0.465753424657534
0,0,255647,0.333,12.3613833092988,0,0,"0500110000000001020118",0,0,0.0659578183103898,0.418632501197916,0.0630661998016042,0,0.705848587059242,6.60565593314443,5.74411686289284,0.393939393939394
0,0,255647,0,12.3261939772022,0,0,"0500110000000001020119",0,0,0.0659578183103898,0.418632501197916,0.0630661998016042,0,0.999999999992162,6.62237260568638,5.71056527690154,0.526315789473684
0,0,255647,0.13,12.2920754866272,0,0,"0500110000000001020120",0,0,0.0659578183103898,0.418632501197916,0.0630661998016042,0.00903548619804172,1.00000000000044,6.63785589787276,5.67042551615874,0.391304347826087
0,0,255647,0.061,12.3785931075718,0,0,"0500110000000001020121",0,0,0.0659578183103898,0.418632501197916,0.0630661998016042,0,0.706170368350338,6.57570066634232,5.65076268399093,0.303030303030303
16.1290322580645,0,255647,0.226,12.3414116298092,0,0,"0500110000000001020122",0,0,0.0659578183103898,0.418632501197916,0.0630661998016042,0,1.00000000000082,6.59349968355083,5.60754636233302,0.467741935483871
31.25,31.25,255647,0.375,12.3066208202508,0,0,"0500110000000001020123",0,0,0.0659578183103898,0.418632501197916,0.0630661998016042,0,1.00000000000142,6.61183119237324,5.56931072958772,0.53125
0,0,353258.764640214,0.441,12.8189093164772,1,0,"0500110000000001020213",0,0,0.0269539161364574,0.328487941706518,8.71623920270868e-121,0,0.371134428728747,6.26991809918039,5.49129638712686,0.467105263157895
0,0,131350.347875052,0.203,12.277863605366,0,0,"0500110000000001020216",0,0,0.0659578183103898,0.418632501197916,0.0630661998016042,1.0000000000006,1.0000000000006,6.81628165131796,6.26398038088159,0.475935828877005
0,0,131227,0.337,12.2000189756092,0,0,"0500110000000001020220",0,0,0.0659578183103898,0.418632501197916,0.0630661998016042,1.00000000000237,1.00000000000237,6.83923842173359,6.24964402873554,0.36046511627907
0,0,255647,0.5,12.5750747006228,1,0,"0500110000000001020221",0,0,0.0659578183103898,0.418632501197916,0.0630661998016042,0.547258706056838,1.00000000000302,6.70351613972756,6.30572275357788,0.5
0,0,131227,0.332,12.3447200980546,0,0,"0500110000000001020222",0,1,0.0659578183103898,0.418632501197916,0.0630661998016042,1.00000000000789,0.930762711595518,6.7057540443952,6.0357191679091,0.507462686567164
0,0,255647,0.143,12.376330858792,0,0,"0500110000000001020224",0,0,0.0659578183103898,0.418632501197916,0.0630661998016042,1.00000000001372,0.987372879674961,6.6718516509554,6.05200316706552,0.625
13.8888888888889,6.94444444444444,255647,0.361,12.4571294768358,0,0,"0500110000000001020226",0,0,0.0659578183103898,0.418632501197916,0.0630661998016042,0.999999999999451,0.999999999999451,6.67634174895512,6.16079213066505,0.534722222222222
0,0,255646.052469072,0.143,12.4023742100662,0,0,"0500110000000001020227",0,0,0.0659578183103898,0.418632501197916,0.0630661998016042,0.999999999991142,0.999999999991142,6.69230872864574,6.13099090632446,0.476190476190476
0,0,131227,0.242,12.3658401326273,0,0,"0500110000000001020228",0,0,0.0659578183103898,0.418632501197916,0.0630661998016042,1.00000000000481,1.00000000000481,6.71809877848564,6.14077759541501,0.565656565656566
0,0,135498.543433472,0,12.2913632810241,0,0,"0500110000000001020230",0,0,0.0659578183103898,0.418632501197916,0.0630661998016042,0.999999999998131,0.999999999998131,6.77167050157554,6.21098988625654,0.4
0,0,131227,0.118,12.3073725369209,0,0,"0500110000000001020231",0,0,0.0659578183103898,0.418632501197916,0.0630661998016042,1.00000000000233,1.00000000000233,6.74829648310951,6.14110245340689,0.352941176470588
22.2222222222222,22.2222222222222,131227,0.333,12.2666406679658,0,0,"0500110000000001020232",0,1,0.0659578183103898,0.418632501197916,0.0630661998016042,0.999999999999314,0.999999999999314,6.78723013558844,6.19139334996717,0.4
0,0,131227,0.364,12.2109706182242,0,0,"0500110000000001020233",0,0,0.0659578183103898,0.418632501197916,0.0630661998016042,0.999999999994445,0.999999999994445,6.86311590571557,6.33157918732983,0.454545454545455
4.83091787439614,0,131227,0.336,12.3001545626142,0,0,"0500110000000001020235",0,1,0.0659578183103898,0.418632501197916,0.0630661998016042,1.00000000000196,1.00000000000196,6.7534588903113,6.05072302710344,0.524154589371981
4.739336492891,3.15955766192733,226314.227181105,0.207,12.5191159872256,0,0,"0500110000000001020236",0,0,0.0658156832349512,0.417574316952804,0.0629028009964251,0.718326303563414,0.911626632403956,6.79879812273938,6.37116008001346,0.415481832543444
0,0,132127.78594244,0.468,12.2468866969119,0,0,"0500110000000001020238",0,1,0.065683311275975,0.416949618598286,0.0627985589721474,0.975872093131305,0.975872093131305,6.85146843720852,6.21322482858357,0.6
4.21940928270042,0,309345.235487771,0.148,12.7017600344748,0,0,"0500110000000001030115",0,0,0.0120499860374751,0.122526585716463,2.20663727728227e-239,0.727435857384538,0.656537939521876,6.80829797051623,6.13677989567183,0.409282700421941
0,0,308334.649545686,0.237,12.627139615678,0,0,"0500110000000001030116",0,1,0.0111398601258026,0.0248419271124577,2.13926653653845e-111,0.458873972017025,0.999999999998557,6.85844411934325,6.09661267196527,0.423728813559322
0,0,232909.029463241,0.443,12.5303215880453,0,0,"0500110000000001030117",0,1,0.0120499860374751,0.122526585716463,2.20663727728227e-239,1.0000000000013,1.0000000000013,6.91179002330159,6.30832439535668,0.462450592885375
92.5925925925926,74.0740740740741,224685.602048376,0.278,12.6800471967772,0,0,"0500110000000001030122",0,1,0.0120499860374751,0.122526585716463,2.20663727728227e-239,0.487691143195806,0,6.78972545467843,6.31245645892872,0.481481481481481
0,0,309108.759566083,0.354,12.5455565702511,0,0,"0500110000000001030123",0,0,0.0120499860374751,0.122526585716463,2.20663727728227e-239,0.349280266646842,0.553463750463949,6.8810436658307,6.30901583579211,0.384615384615385
0,0,235565.708680606,0.629,12.4166936766507,0,0,"0500110000000001030124",0,0,0.0120499860374751,0.122526585716463,2.20663727728227e-239,0.815466625770125,1.0000000000036,6.91657462742196,6.49613319011321,0.442857142857143
0,0,309379,0.252,12.9374634125463,0,0,"0500110000000001030126",0,0,0.011098671350306,0.0204210976194105,2.23608145848598e-111,0.832270996847471,0.244991241508621,6.71584763315434,5.46968560934704,0.444444444444444
0,0,309379,0.2,13.0248675439144,0,0,"0500110000000001030128",0,0,0.011098671350306,0.0204210976194105,2.23608145848598e-111,0.663585762774315,0.593817421345269,6.64897287096452,5.14707238262431,0.4
0,0,309379,0.267,12.9646486373648,0,0,"0500110000000001030129",0,0,0.011098671350306,0.0204210976194105,2.23608145848598e-111,0.605961610570679,0,6.70579418872128,5.33776473278339,0.436363636363636
0,0,309379,0.3,12.8037635487553,0,0,"0500110000000001030130",0,0,0.011098671350306,0.0204210976194105,2.23608145848598e-111,0.808208136048977,0,6.80474442668445,5.52607133782393,0.5
0,0,309379,0.329,12.8366939119681,0,0,"0500110000000001030135",0,0,0.0110982380146977,0.0204222935988859,1.53896968792394e-07,0.314024962292066,0.0391015902352663,6.81610809202836,5.59273976229585,0.385714285714286
4.16666666666667,4.16666666666667,309379,0.285,12.951055851431,0,0,"0500110000000001030136",0,1,0.0120479957316301,0.122312964343326,4.67824796210439e-114,0.792257595578562,0.731733493296189,6.61764887121903,6.01233092606036,0.46875
0,0,295068.86448934,0.188,12.9570771040419,0,0,"0500110000000001030137",0,0,0.011277177096142,0.0395802849551511,1.81650064691993e-111,0.999999940494535,0.616747761440246,6.62445929745905,5.80023938127165,0.521739130434783
11.9047619047619,0,309379,0.274,12.7816093122672,0,0,"0500110000000001030138",0,0,0.0120499860374751,0.122526585716463,2.20663727728227e-239,0.993375982899813,0.222161580089626,6.66742160712912,6.18813534623908,0.404761904761905
15.625,0,416282.397880859,0.344,12.5734304702282,1,0,"0500110000000001020239",0,0,0.0659578183103898,0.418632501197916,0.0630661998016042,0,1.00000000000367,6.65426209358871,6.21036690351204,0.453125
0,0,255647,0.353,12.4799349077486,0,0,"0500110000000001020240",0,0,0.0659578183103898,0.418632501197916,0.0630661998016042,0.999999999998087,0.999999999998087,6.62270359135402,6.0649594439214,0.411764705882353
0,0,255647,0,12.4438028646617,0,0,"0500110000000001020241",0,0,0.0659578183103898,0.418632501197916,0.0630661998016042,1.00000000001117,0.641438388225095,6.62916154515923,6.02765943951596,0.384615384615385
24.390243902439,0,255647,0.366,12.7034603052233,1,0,"0500110000000001020301",0,0,0.0659578183103898,0.418632501197916,0.0630661998016042,0.00172868258635403,0.79826299501675,6.33391392189568,5.29295521808028,0.439024390243902
0,0,255647,0.327,12.4986787216846,0,0,"0500110000000001020302",0,1,0.0659578183103898,0.418632501197916,0.0630661998016042,0.805313522358383,1.00000000000547,6.45230234233513,5.47752335206921,0.510204081632653
0,0,255647,0.192,12.451374541677,0,0,"0500110000000001020303",0,0,0.0659578183103898,0.418632501197916,0.0630661998016042,0.89023798317103,0.999999999996087,6.46926300096161,5.35230419802622,0.442307692307692
6.13496932515337,0,206439.600133817,0.227,12.4467546990884,0,0,"0500110000000001020304",0,0,0.0659578183103898,0.418632501197916,0.0630661998016042,0.645557609784519,0.913942050364213,6.49777394002997,5.32186704543763,0.441717791411043
0,0,147911.333525095,0.102,12.3832001532974,0,0,"0500110000000001020305",0,0,0.0659578183103898,0.418632501197916,0.0630661998016042,0.9975404102708,0.866918317978598,6.51779902046438,5.15677610908292,0.408163265306122
0,0,146366.724360644,0.29,12.3405418717165,0,0,"0500110000000001020306",0,0,0.0659578183103898,0.418632501197916,0.0630661998016042,0.939374368088318,0.908132394850742,6.54324978589935,5.12512802204937,0.451612903225806
0,0,157876.746165884,0.12,12.298203777318,1,0,"0500110000000001020307",0,1,0.0659578183103898,0.418632501197916,0.0630661998016042,0.591459705846042,0.82230127364734,6.56319298534284,5.06182644561929,0.413461538461538
0,0,152898.949912192,0.35,12.2801143406349,1,0,"0500110000000001020308",0,1,0.0659578183103898,0.418632501197916,0.0630661998016042,0,0.838029695777009,6.58702704755699,5.08553731532418,0.430894308943089
0,0,131227,0.277,12.2276317875663,1,0,"0500110000000001020309",0,1,0.0659578183103898,0.418632501197916,0.0630661998016042,0.0795049766089937,0.846035458647578,6.61767970280231,5.19185245783309,0.4
0,0,131227,0.379,12.2213058077325,1,0,"0500110000000001020310",0,1,0.0659578183103898,0.418632501197916,0.0630661998016042,0.0697551663831973,0.999999999988044,6.62460318738114,5.16413715781382,0.287878787878788
0,0,248829.975475296,0.326,12.306392306825,1,0,"0500110000000001020311",0,1,0.0659578183103898,0.418632501197916,0.0630661998016042,0.0150964451341486,1.00000000000471,6.59234324190178,4.88096507414521,0.468085106382979
0,0,134327.570883238,0.256,12.312905108419,0,0,"0500110000000001020312",0,1,0.0659578183103898,0.418632501197916,0.0630661998016042,0.664019922645578,1.00000000000282,6.53823364383627,4.8112317072808,0.534883720930233
0,0,131227,0.5,12.4284265322154,0,0,"0500110000000001020313",0,0,0.0659578183103898,0.418632501197916,0.0630661998016042,0.999999999985203,0.999999999985203,6.46124323375768,5.15460408685413,0.266666666666667
0,0,131227,0.295,12.5094648035065,0,0,"0500110000000001020316",0,1,0.0659578183103898,0.418632501197916,0.0630661998016042,0.999825965937625,0.999999999987069,6.36321219429152,4.69664756205107,0.419047619047619
0,0,131456.266800451,0.226,12.5095155129223,0,0,"0500110000000001020317",0,1,0.0659578183103898,0.418632501197916,0.0630661998016042,0.994497603693689,0.999999999988865,6.37774691534297,4.90659881149699,0.408602150537634
52.6315789473684,0,255647,0.421,12.6772820956622,0,0,"0500110000000001020318",0,0,0.0659578183103898,0.418632501197916,0.0630661998016042,1.00000000000194,1.00000000000194,6.14534156916493,3.70330099344234,0.368421052631579
0,0,255647,0.209,12.8287013315106,1,0,"0500110000000001020319",0,0,0.0658308643194783,0.417724095221589,0.0629223322169766,1.00000000000054,1.00000000000054,6.0516804911481,3.59454922328746,0.40625
0,0,255647,0.109,12.853029766339,1,0,"0500110000000001020320",0,0,0.0659578183103898,0.418632501197916,0.0630661998016042,0.999999999993099,0.861604228499302,6.04819770818275,4.15292990633084,0.425101214574899
0,0,255679.878797638,0.282,12.9475635873602,1,0,"0500110000000001020321",0,1,0.0656287964685548,0.416278219892388,0.0626933436406069,1.00000000000179,0.796908017193856,5.83013372708279,3.43041532416508,0.435294117647059
7.63358778625954,2.54452926208651,584777.939818928,0.201,13.1856197159055,1,0,"0500110000000001020322",0,0,0.0590035736328633,0.368872132259909,0.0551854677546446,0.873638142043217,0.452790624004342,5.52177838824978,2.95311805997253,0.412213740458015
0,0,255647,0,12.6271509849076,0,0,"0500110000000001020323",0,0,0.0659578183103898,0.418632501197916,0.0630661998016042,0,0.91075648119448,6.32112642273161,5.2888681471587,0.538461538461538
0,0,207024.645611852,0.168,12.6189538322613,1,0,"0500110000000001020324",0,1,0.0659578183103898,0.418632501197916,0.0630661998016042,0.369234750828664,1.00000000000285,6.38903899193178,5.22453264208316,0.280373831775701
0,0,253123.64344463,0.282,12.7601574484478,1,0,"0500110000000001020325",0,0,0.065856732126725,0.418398874073725,0.0629027515028224,0.59672996373973,0.748396273871307,6.23113896151801,4.75270850827739,0.517647058823529
50,0,255647,0,12.7590854349942,1,0,"0500110000000001020327",0,0,0.0605021593493196,0.37959510529206,0.0568837043034619,0.999999999998955,0.999999999998955,6.06636502444439,2.98672895092641,0.4
0,0,309379,0.267,12.784634458239,0,0,"0500110000000001030107",0,0,0.0120499860374751,0.122526585716463,2.20663727728227e-239,0.999999999998582,0.468079566147684,6.69117831343574,6.10990291489037,0.472602739726027
0,0,309379,0.246,12.639666516136,0,0,"0500110000000001030108",0,0,0.0111330449959314,0.0241104528996342,2.15528561597422e-111,1.00000000000652,1.00000000000652,6.8709018670044,6.02875867004137,0.516949152542373
6.62251655629139,0,297557.895135613,0.377,12.8927085817144,0,0,"0500110000000001030109",0,1,0.0111208201430768,0.0227983480993293,2.18402034189575e-111,0.999999987371621,0.934005260752436,6.75407695375513,5.90909158918014,0.486754966887417
3.47826086956522,3.47826086956522,302606.124869387,0.28,13.0099681896676,0,0,"0500110000000001030111",0,0,0.011098671350306,0.0204210976194105,2.23608145848598e-111,0.948118706420527,0.799683355446159,6.68269626933201,5.57582937062636,0.43304347826087
